   30  146  231  345  431  545  631  745
   27  124  227  324  427  524  627  724
   88  155  288  354  488  554  688  754
   60  145  260  345  460  544  660  744
   36  123  236  322  436  522  636  722
   53  126  253  326  452  526  652  726
   11  175  211  374  375  411  574  612  774
    6    7  133  207  333  407  534  608  734
   90  156  290  356  489  556  689  756
   19  131  219  331  419  531  619  731
   77  187  276  387  476  587  676  787
   33  182  183  233  382  432  582  632  782
   82  141  282  341  482  541  681  741
   26  126  226  326  426  526  626  727
   82  199  282  399  481  599  681  798  799
   15  177  215  377  414  415  577  614  777
  662  700
   64  187  264  387  464  586  664  786
   87  145  287  345  487  545  686  745
   50  181  250  381  450  581  649  781
   68  124  125  267  325  467  525  667  725
   94  131  293  331  493  530  692  693  730
   29  199  229  399  429  598  628  798
   82  151  152  281  351  481  551  681  751
   65  121  265  322  465  522  664  722
   63  147  148  263  348  463  548  663  748
   11  109  211  309  411  510  612  710
   70  174  270  374  469  574  669  774
   78  195  278  395  478  595  678  795
   30  150  230  350  430  550  630  631  750
   84  148  284  348  484  548  684  748
   40  135  240  335  440  535  640  735
   98  134  297  334  497  534  697  734
    0  154  200  354  400  554  601  754
   88  180  288  380  488  580  687  779
    3  196  203  395  404  595  604  795
   19  117  219  317  419  517  620  718
   24  196  224  396  424  595  625  795
   49  173  249  373  449  572  649  772
   67  101  267  302  467  502  667  702
   48  174  248  373  374  448  573  647  773
   73  128  273  328  473  528  673  729
   13  145  213  345  413  546  613  746
    9  162  209  362  409  562  609  762
    2  133  202  333  402  533  602  734
   12  151  212  351  412  551  612  751
   38  189  238  389  438  589  638  789
   41  189  241  389  441  589  641  789
   92   93  160  292  360  492  560  692  760
   52  150  252  350  453  550  653  750
   94  104  294  304  494  504  693  704
   34  163  234  363  435  563  635  763
   32  197  232  397  432  597  632  796
   82   83  128  283  328  483  529  683  729
  217  399  417  418  599  618  799
   96  159  296  359  495  559  695  759
    2  177  202  376  402  576  603  776
    5  151  205  351  405  551  606  750
   95  129  294  330  494  530  693  730
   15  171  215  371  415  571  615  771
   44  169  244  369  445  569  645  768
   67  196  267  396  467  596  667  796
   79  101  279  301  479  501  678  702
   33  185  233  385  433  585  632  784
   32  109  232  309  432  509  632  710
    2  138  202  338  402  538  603  738
   25  159  225  359  425  560  625  760
   97  121  297  321  497  520  697  720
   83  188  283  388  483  587  588  683  787
   77  178  277  377  378  476  577  676  777
   99  123  299  323  499  523  699  723
   21  113  222  313  422  513  622  713
   69  191  268  391  468  591  668  790
   28  132  228  332  429  532  629  732
   83  139  283  339  483  539  683  739
   87  120  287  321  487  521  686  721
   60  142  260  342  460  542  660  742
   85  163  285  363  485  563  685  763
   89  166  289  366  489  565  566  689  765
   95  174  175  295  374  495  574  695  774
   67  187  267  387  467  587  667  787
    2  149  202  349  402  549  602  749
   13  163  213  362  413  562  614  762
  423  500  623  700
   92  123  292  323  492  523  691  724
   61  157  261  357  460  557  660  757
   19  125  219  325  419  525  620  725
   47  152  247  352  447  552  647  752
   90  186  289  385  489  585  689  785
   34  156  234  356  434  556  635  756
    3  173  203  373  403  573  603  772
   62  168  262  368  462  568  662  768
   11  132  212  332  412  533  612  733
   81  153  281  353  480  553  680  753
   51  126  250  326  450  526  650  727
   69  131  269  331  469  531  669  732
   38  153  239  353  439  553  639  753
   28  133  228  333  428  533  628  734
   94  114  294  314  494  515  693  715
   79  181  182  279  381  479  581  679  781
   44  113  244  313  444  512  644  712
   32  167  232  367  432  567  632  766
    6  186  206  386  406  586  606  786
   79  123  278  279  323  478  524  678  724
   54  138  254  338  454  538  654  738
   74  185  274  385  473  586  673  786
    0  183  200  383  400  583  601  783
   71  193  271  393  471  593  671  793
   91  177  291  377  491  577  691  777
   71  107  271  307  471  507  671  707
   57  148  257  348  457  548  657  748
   16  180  216  380  416  579  617  779
    4  196  204  396  405  596  605  796
   39  158  239  358  439  557  639  757
   95  120  295  320  495  520  695  720
    3  158  203  358  403  559  603  604  759
   86  116  286  316  485  516  685  716
   98  102  298  302  498  502  503  698  703
   86  106  286  307  485  507  685  707
   45  144  244  344  444  544  644  744
   44  183  243  382  383  443  582  643  782
   28  137  228  337  428  537  628  737
   55  128  254  328  454  528  654  729
   38  130  238  330  438  530  638  730
    5  186  206  385  386  406  585  606  785
   69  105  269  305  469  505  669  706
   98  117  298  318  498  518  698  719
   45   46  171  245  371  445  571  645  771
   91   92  165  291  365  491  565  690  765
   20   21  123  221  323  421  524  621  724
  253  300  454  500  654  700
  200  307  400  507  600  708
   44  136  244  336  444  536  645  736
   77  111  277  311  477  511  677  711
    8  100  208  300  408  500  608  701
   81  121  281  322  480  522  680  722
   74  171  274  371  474  571  673  771
   54  187  254  387  454  586  587  654  786
    9  125  209  325  409  525  610  725
   90  134  289  334  489  534  689  734
   86  149  285  348  485  548  685  748
   19  126  219  326  419  526  619  727
   43  134  243  334  443  534  643  733
    8  126  208  327  409  527  609  727
   90  173  290  373  490  573  689  773
   14  165  215  365  415  565  615  765
   92  168  292  368  492  568  692  768
   15  150  216  350  416  550  617  750
   21  174  221  374  421  574  622  774
   43  156  243  356  443  557  643  757
   52  146  252  346  452  545  651  745
   28  197  228  397  428  597  628  797
   56  162  256  361  455  561  655  761
   19  111  219  311  419  511  619  711
   12  138  212  338  412  538  613  738
   75  190  275  390  475  590  674  790
  283  399  483  599  683  799
   97  140  297  340  496  540  696  740
   82  163  282  363  482  563  681  763
   25  161  225  361  362  425  562  625  762
    9  160  209  360  409  560  610  759
    7  159  208  359  408  559  609  759
   88  198  288  398  488  598  688  798
   10  159  210  359  410  559  610  758
   30  144  230  344  430  544  630  745
   40  163  240  363  440  563  640  763
   28  149  228  349  428  549  628  748
   56  103  256  303  456  503  656  703
   30  130  230  330  430  530  631  730
   28  186  228  229  386  429  586  629  785
   97  106  296  306  496  506  696  706
   67  133  267  333  467  533  667  734
   55  132  254  332  454  533  654  733
   99  183  298  382  498  582  697  782
    2  128  202  328  402  528  603  729
   54  157  254  357  454  556  653  756
  456  599  657  799
   65  162  265  362  465  561  665  761
   18  109  218  309  418  509  618  710
   66  107  266  307  466  507  666  707
   25  145  225  345  426  545  626  745
   95  181  294  295  381  494  581  694  781
   14  193  214  393  414  592  614  792
   43  119  242  319  442  519  642  719
   29  162  229  362  429  562  629  762
   14  121  214  215  321  415  521  615  721
    9  150  209  350  409  550  609  750
   58  148  258  348  458  548  658  748
   23  123  223  323  423  524  623  724
   86  129  285  329  485  529  685  729
    1  119  201  320  401  520  601  720
   64  148  264  348  464  547  548  664  747
   96   97  185  296  385  496  584  696  784
   93  122  293  322  493  522  692  723
   88  192  288  392  488  592  688  792
    5  149  205  349  405  406  549  606  749
   90  142  290  342  490  543  689  743
    9  165  209  365  408  565  608  765
   73  112  273  312  473  513  673  713
   87  145  286  345  486  545  686  745
   91  153  291  353  491  553  690  753
   26  180  226  380  427  580  627  779  780
   15  122  215  323  415  523  615  723
   95  178  179  295  378  495  578  694  778
   96  179  295  379  495  579  695  779
   81  124  281  325  481  525  680  725
   40  152  240  352  440  552  639  752
   25  145  225  346  424  546  624  746
    0  186  187  200  386  401  586  601  786
  100  292  293  300  492  500  692  700
   77  151  277  351  477  550  677  750
   60  186  260  386  461  586  661  786
   28  199  228  398  428  598  629  797  798
   77  161  277  361  478  561  678  761
   70  130  270  330  470  530  670  729
   54  135  254  335  454  535  654  736
   22  138  222  338  422  539  623  739
   14  176  214  376  415  576  615  776
   56  126  256  327  456  527  657  727
    1  134  202  334  402  534  602  735
   34  130  234  330  434  530  635  731
   70  149  270  350  470  550  670  750
   97  163  297  363  496  497  563  696  762
   56  144  256  344  456  544  656  743  744
   48  103  248  304  448  504  648  705
   99  187  299  386  498  586  698  786
   11  105  212  305  412  506  612  706
  216  399  416  599  616  798  799
    3  157  203  357  403  557  603  757
   35  163  235  363  435  563  635  763
   23  155  223  355  423  554  623  754
  200  377  400  577  601  777
   66  172  266  372  466  572  666  772
   15  141  216  341  416  542  617  742
   99  156  299  356  499  556  699  756
    1  199  202  399  402  599  603  799
   19  122  220  323  420  523  620  723
   57  173  257  373  456  573  656  773
   67   68  161  267  361  467  561  666  667  761
   61  117  261  317  461  517  661  717
    9  185  209  384  409  410  584  610  783
   63  150  263  350  462  550  662  750
   59  164  259  363  459  563  659  763
   20  177  220  377  420  577  620  776
    9  137  210  337  410  537  610  738
   47  161  247  360  447  560  647  760
   58  105  106  258  306  458  506  658  706
   81  168  281  368  481  568  681  768
   33  163  233  363  433  563  633  763
   20  178  220  378  420  578  620  778
   85  181  284  381  382  484  582  683  782
   74  129  274  329  474  530  674  730
   13  196  213  396  413  596  613  795
   10  156  211  356  411  556  611  756
   16  140  216  340  416  540  616  740
   88  171  288  371  487  571  687  771
   62  180  262  380  461  580  661  780  781
   34  150  235  350  435  550  635  750
    8  146  208  345  408  545  609  745
   68  130  268  330  468  530  668  731
   62  139  262  339  462  539  662  739
    2  172  203  372  403  572  603  772
   25  198  225  398  425  598  625  798
   10  102  210  302  411  503  611  703
   92  153  291  292  353  491  553  691  753
   93  162  293  362  363  493  563  693  763
   70  164  271  364  471  564  671  764
   26  131  226  331  426  531  626  731
   85  163  285  363  485  562  685  762
   28  171  228  371  428  571  629  771
   12  114  212  314  413  514  613  714
   59  169  259  369  459  569  659  769
